22.4489 	EXP 	window1: blendMode = 'avg'
22.4654 	EXP 	window1: blendMode = 'avg'
22.4821 	EXP 	window1: blendMode = 'avg'
22.4987 	EXP 	window1: blendMode = 'avg'
22.5155 	EXP 	window1: blendMode = 'avg'
22.5321 	EXP 	window1: blendMode = 'avg'
22.5489 	EXP 	window1: blendMode = 'avg'
22.5654 	EXP 	window1: blendMode = 'avg'
22.5822 	EXP 	window1: blendMode = 'avg'
22.5987 	EXP 	window1: blendMode = 'avg'
22.6160 	EXP 	window1: blendMode = 'avg'
22.6321 	EXP 	window1: blendMode = 'avg'
22.6489 	EXP 	window1: blendMode = 'avg'
22.6654 	EXP 	window1: blendMode = 'avg'
22.6822 	EXP 	window1: blendMode = 'avg'
22.6988 	EXP 	window1: blendMode = 'avg'
22.7155 	EXP 	window1: blendMode = 'avg'
22.7321 	EXP 	window1: blendMode = 'avg'
22.7490 	EXP 	window1: blendMode = 'avg'
22.7709 	DATA 	Keypress: space
22.7729 	EXP 	New trial (rep=0, index=10): {'color': u'green', 'word': u'blue'}
22.7978 	EXP 	text: autoDraw = False
22.7978 	EXP 	text: color = u'green (named)'
22.7978 	EXP 	text: text = u'blue'
23.2830 	EXP 	window1: blendMode = 'avg'
23.2978 	EXP 	text: autoDraw = True
23.2992 	EXP 	window1: blendMode = 'avg'
23.3154 	EXP 	window1: blendMode = 'avg'
23.3322 	EXP 	window1: blendMode = 'avg'
23.3489 	EXP 	window1: blendMode = 'avg'
23.3655 	EXP 	window1: blendMode = 'avg'
23.3821 	EXP 	window1: blendMode = 'avg'
23.3996 	EXP 	window1: blendMode = 'avg'
23.4155 	EXP 	window1: blendMode = 'avg'
23.4322 	EXP 	window1: blendMode = 'avg'
23.4488 	EXP 	window1: blendMode = 'avg'
23.4656 	EXP 	window1: blendMode = 'avg'
23.4821 	EXP 	window1: blendMode = 'avg'
23.4991 	EXP 	window1: blendMode = 'avg'
23.5155 	EXP 	window1: blendMode = 'avg'
23.5322 	EXP 	window1: blendMode = 'avg'
23.5489 	EXP 	window1: blendMode = 'avg'
